name, binding energy, ionization energy, dipole magnitude, dipole x, dipole y, dipole z
dsgdb9nsd_055068, -2.89307807764, -0.398939, 2.05328873812, -0.65412, 0.49766, -1.88161
dsgdb9nsd_055092, -2.90151941919, -0.387338, 1.26159514211, -0.43635, 0.84276, -0.83125
dsgdb9nsd_055113, -3.38173134578, -0.363097, 1.14544850893, -0.92057, 0.07004, 0.67801
dsgdb9nsd_055140, -2.9204844095, -0.413708, 1.79912527221, -1.55459, 0.88399, -0.19663
dsgdb9nsd_055154, -3.22503958962, -0.367216, 1.57420822501, -1.42028, 0.32253, 0.59742
dsgdb9nsd_055155, -3.01528299985, -0.366352, 1.98052763288, -1.9787, 0.00839, 0.08465
dsgdb9nsd_055162, -3.04102628827, -0.371670, 1.57427758512, -1.48585, 0.47013, 0.22266
dsgdb9nsd_055172, -3.07012977538, -0.396656, 1.45990900771, -1.0322, 0.94902, 0.40652
dsgdb9nsd_055174, -2.76347447289, -0.406059, 1.36947468429, -1.27532, 0.49094, 0.08943
dsgdb9nsd_055177, -3.2004996221, -0.394054, 1.35969947569, -1.07216, 0.68769, -0.47575
dsgdb9nsd_055187, -2.86665582938, -0.360086, 4.34760677777, -4.1704, 0.82846, 0.90725
dsgdb9nsd_055205, -2.8422200324, -0.376814, 1.70346501901, -0.64103, -1.57825, -0.00074
dsgdb9nsd_055209, -2.64612066126, -0.287169, 2.28579430645, 1.88595, -1.27867, 0.1818
dsgdb9nsd_055214, -2.59830387232, -0.405699, 0.93740814638, -0.68788, -0.63683, -0.00164
dsgdb9nsd_055224, -2.93933612647, -0.399109, 1.36593081483, -0.37345, 1.3138, -0.01522
dsgdb9nsd_055230, -2.62984025424, -0.419256, 0.465167324089, -0.06452, -0.02467, 0.46001
dsgdb9nsd_055231, -2.55677767333, -0.432793, 0.88688929078, -0.71461, -0.44864, 0.27318
dsgdb9nsd_055244, -2.76628908053, -0.397693, 1.92655504707, -0.4257, 1.65663, 0.88655
dsgdb9nsd_055246, -2.47183019562, -0.407912, 0.277680705307, -0.06094, 0.27012, -0.02069
dsgdb9nsd_055261, -3.11007492776, -0.347420, 1.3228317715, -0.98074, 0.626, 0.62941
dsgdb9nsd_055275, -3.10431709366, -0.385599, 0.717252107212, 0.16236, -0.58086, -0.38819
dsgdb9nsd_055303, -2.9007078966, -0.413517, 1.76756966714, -0.41989, 0.99931, -1.3962
dsgdb9nsd_055335, -2.63640655229, -0.408659, 2.7002087898, -2.07451, 1.48278, 0.8882
dsgdb9nsd_055371, -3.03512285497, -0.347855, 1.56170480133, -1.46701, 0.50442, -0.1799
dsgdb9nsd_055388, -3.11099113516, -0.361350, 1.02558312491, -0.52103, -0.52756, -0.70854
dsgdb9nsd_055393, -2.9405892736, -0.362524, 1.28553366498, -0.36206, -0.96999, 0.76199
dsgdb9nsd_055396, -2.75426442998, -0.391998, 1.50178359576, -0.19222, 1.21151, 0.8664
dsgdb9nsd_055404, -3.15053963952, -0.403447, 1.012014662, 0.51559, -0.41062, -0.76794
dsgdb9nsd_055409, -2.83492863904, -0.415337, 0.661822720447, 0.35274, 0.25421, -0.49896
dsgdb9nsd_055428, -2.76316659853, -0.390145, 1.05391200681, -0.99549, -0.31564, 0.14178
dsgdb9nsd_055442, -3.10831649626, -0.358961, 1.13697206478, -0.49076, 0.53424, 0.87547
dsgdb9nsd_055462, -3.13728930013, -0.368307, 1.14064505206, -0.94468, 0.6312, 0.10118
dsgdb9nsd_055523, -2.32873878548, -0.431009, 1.26511287224, -1.17725, 0.28871, -0.36227
dsgdb9nsd_055543, -2.7360705814, -0.412950, 2.14010836317, -1.93952, 0.88514, 0.18669
dsgdb9nsd_055555, -2.55116135435, -0.409889, 2.31582022137, -1.49939, 1.7589, -0.14534
dsgdb9nsd_055582, -2.55140870147, -0.399926, 2.26147952045, -2.24022, 0.28993, 0.10791
dsgdb9nsd_055583, -2.47677548378, -0.432934, 2.7918749799, 1.62135, 2.11715, 0.82672
dsgdb9nsd_055585, -2.83705635723, -0.418127, 1.58322599881, -0.0564, 1.58208, -0.02113
dsgdb9nsd_055586, -2.75914944525, -0.382351, 1.1517593803, 0.22966, 1.12133, -0.12816
dsgdb9nsd_055591, -2.66612647839, -0.423030, 1.89096454438, -1.31076, 1.36259, -0.03168
dsgdb9nsd_055593, -2.48925215614, -0.428116, 3.21619009818, -0.09704, 2.03346, -2.48988
dsgdb9nsd_055605, -2.38757031654, -0.381095, 1.8626677048, -1.74496, -0.56475, -0.32512
dsgdb9nsd_055653, -3.15843835506, -0.410332, 0.610625200348, -0.5979, -0.10418, -0.06727
dsgdb9nsd_055655, -2.87254187787, -0.421640, 1.15136241744, -1.03835, -0.48467, -0.11207
dsgdb9nsd_055671, -2.74347207756, -0.389993, 0.682906252205, 0.32332, -0.5683, 0.19713
dsgdb9nsd_055673, -2.6551757176, -0.423787, 1.74498167495, -0.49653, 1.61037, 0.45291
dsgdb9nsd_055687, -3.33266891913, -0.423264, 0.675387671267, 0.28459, 0.0798, 0.60728
dsgdb9nsd_055710, -2.84417045293, -0.393198, 1.00136391337, 0.12401, -0.8173, -0.56513
dsgdb9nsd_055716, -2.97868622467, -0.370937, 1.25964106276, 0.31145, -0.79719, -0.92422
dsgdb9nsd_055718, -2.76623667471, -0.378459, 1.25698137254, -0.1733, -0.10805, 1.24028
dsgdb9nsd_055720, -2.67217556151, -0.394988, 1.28237175745, -0.76905, -0.92427, -0.44583
dsgdb9nsd_055728, -2.90073156639, -0.400840, 1.05002553731, -0.14805, 0.03803, -1.03884
dsgdb9nsd_055744, -3.0895138976, -0.426973, 0.604884686118, -0.07167, 0.05661, -0.59795
dsgdb9nsd_055779, -2.93342786542, -0.387512, 1.50235553695, -0.62965, -1.06988, -0.84615
dsgdb9nsd_055785, -2.93417645019, -0.360003, 1.31909924467, -0.18836, -0.48021, 1.21406
dsgdb9nsd_055796, -3.13022022168, -0.371759, 0.759232995924, -0.03126, 0.55512, -0.51701
dsgdb9nsd_055823, -3.19962248459, -0.384523, 1.64248864952, -0.35035, -1.07363, 1.19262
dsgdb9nsd_055836, -2.89233347682, -0.395081, 0.682115626415, -0.45079, 0.19286, -0.47421
dsgdb9nsd_055869, -2.9364526095, -0.364506, 0.874579640456, -0.44017, -0.53005, 0.53869
dsgdb9nsd_055870, -2.79661322467, -0.410114, 1.86310035213, 0.2257, -1.097, 1.48889
dsgdb9nsd_055874, -2.80046727881, -0.413391, 0.967259816492, 0.45709, -0.10827, 0.84554
dsgdb9nsd_055888, -2.52786880131, -0.432195, 0.76465823235, 0.25239, 0.69079, -0.20931
dsgdb9nsd_055892, -2.64290405388, -0.385458, 0.561226504453, -0.16054, -0.13284, 0.52111
dsgdb9nsd_055908, -2.73947256307, -0.396482, 2.1860046819, -0.14886, 0.71496, 2.06041
dsgdb9nsd_055909, -2.64257801565, -0.419542, 0.883620335268, 0.30463, 0.7411, 0.3725
dsgdb9nsd_055911, -3.1719513617, -0.379807, 0.398124814097, 0.05138, 0.37926, -0.10966
dsgdb9nsd_055956, -3.24263052083, -0.343389, 1.29219094986, -1.04658, 0.63443, 0.41464
dsgdb9nsd_055960, -2.96050481617, -0.350175, 0.878380160637, -0.69865, 0.3752, -0.37771
dsgdb9nsd_055970, -2.91291733307, -0.409752, 1.2144608932, -0.07707, -0.00269, -1.21201
dsgdb9nsd_056001, -2.90760696661, -0.369380, 0.814556955958, -0.08472, 0.34595, -0.73256
dsgdb9nsd_056012, -2.96069456148, -0.361276, 1.03585007462, -1.00409, 0.19539, -0.16313
dsgdb9nsd_056037, -3.17576172971, -0.427385, 0.920552340011, -0.86931, 0.18485, -0.23989
dsgdb9nsd_056078, -2.60118548445, -0.406165, 1.79696033292, 1.22672, 0.96901, 0.88614
dsgdb9nsd_056085, -2.46693270501, -0.361120, 0.861336065946, -0.59306, 0.60305, 0.16282
dsgdb9nsd_056098, -2.63118840628, -0.383278, 1.7328983952, 0.0176, 1.7236, -0.17841
dsgdb9nsd_056099, -2.70003208347, -0.406882, 1.00892812182, 0.67691, 0.74815, -0.00062
dsgdb9nsd_056119, -2.41793151924, -0.427319, 0.861147839166, -0.02774, -0.22218, -0.83153
dsgdb9nsd_056122, -2.6046656183, -0.426590, 0.976498827495, 0.90104, -0.37624, -0.01097
dsgdb9nsd_056147, -3.37045949254, -0.428977, 0.969592962279, 0.38692, 0.32106, 0.82905
dsgdb9nsd_056172, -3.42641643266, -0.391513, 1.39626062077, 0.07849, 1.27623, -0.56091
dsgdb9nsd_056178, -3.14348302243, -0.404373, 0.980984873533, 0.71729, 0.44952, -0.49574
dsgdb9nsd_056183, -2.8444695446, -0.400127, 1.18012672968, -0.43936, 0.67786, -0.86033
dsgdb9nsd_056187, -3.08347541343, -0.405397, 1.10327651099, -0.44999, 1.00014, 0.1202
dsgdb9nsd_056191, -3.0779634736, -0.370786, 1.57297612042, -0.30629, 1.44548, 0.53947
dsgdb9nsd_056200, -3.42447600007, -0.412429, 1.38293716321, -1.09689, 0.81417, 0.21558
dsgdb9nsd_056208, -2.92557567449, -0.400292, 1.32079169811, 0.24511, 0.92996, -0.90531
dsgdb9nsd_056234, -2.84639726522, -0.408699, 1.63776015014, 0.32042, 1.60503, 0.05889
dsgdb9nsd_056300, -2.73916885672, -0.428008, 1.64372130378, 0.64557, 1.51164, 0.0019
dsgdb9nsd_056304, -3.00404604026, -0.381920, 1.37081733845, -0.90007, 0.72392, 0.73821
dsgdb9nsd_056306, -2.91141672928, -0.388668, 0.853356442174, -0.61557, 0.5423, 0.23495
dsgdb9nsd_056329, -3.14980993531, -0.416596, 1.69114105494, -0.41255, 1.63646, 0.10844
dsgdb9nsd_056354, -2.58722749693, -0.382049, 2.17567525233, 1.88664, 1.00744, 0.39902
dsgdb9nsd_056355, -2.68700077209, -0.375729, 1.40100531651, -1.24146, 0.64567, 0.06858
dsgdb9nsd_056371, -2.8357461117, -0.409976, 1.78889098796, 1.76984, 0.10664, 0.23754
dsgdb9nsd_056372, -2.62091191772, -0.408271, 1.8716562908, 1.61828, 0.93079, 0.13378
dsgdb9nsd_056378, -2.66935819205, -0.387819, 0.995348398803, -0.21717, 0.05265, -0.96994
dsgdb9nsd_056389, -2.74495277686, -0.394302, 1.38357332874, -1.22478, -0.5644, 0.30926
dsgdb9nsd_056406, -2.88130004, -0.359910, 0.846756985917, 0.68814, -0.2401, 0.43106
dsgdb9nsd_056434, -3.14919388692, -0.380877, 1.1475616397, 0.87207, 0.35556, 0.65572
dsgdb9nsd_056436, -2.83834336919, -0.385812, 0.783894285794, -0.34522, 0.12285, -0.69298
dsgdb9nsd_056444, -2.71956628819, -0.385255, 1.78374286905, -0.75228, -0.76354, 1.42577
dsgdb9nsd_056456, -2.77927039581, -0.403449, 1.03672892122, 0.34273, 0.47616, 0.85476
dsgdb9nsd_056502, -3.11503301408, -0.377661, 0.642323875704, 0.07158, 0.36835, -0.52132
dsgdb9nsd_056524, -2.81215928832, -0.385865, 0.114347913405, 0.07631, 0.08124, -0.02554
dsgdb9nsd_056527, -2.62796804061, -0.437882, 2.07788839058, 0.87793, 1.88322, 0.01848
dsgdb9nsd_056532, -3.23190686191, -0.429168, 1.19163139443, 0.72085, 0.20601, -0.92624
dsgdb9nsd_056550, -2.94058000309, -0.444624, 1.99333739778, -0.19614, 0.04427, -1.98317
dsgdb9nsd_056560, -2.60733857796, -0.401752, 1.36842179828, -0.81768, 1.09366, 0.0888
dsgdb9nsd_056588, -3.33358733506, -0.384968, 0.55753950156, 0.16606, 0.23929, -0.47541
dsgdb9nsd_056592, -2.98528931739, -0.401608, 1.56292379757, 0.39192, 1.26735, 0.82641
dsgdb9nsd_056596, -2.87817467249, -0.393484, 0.74693841212, -0.69647, 0.25291, -0.09425
dsgdb9nsd_056603, -3.04029573121, -0.384021, 1.07872622416, 0.26951, -0.43245, 0.95079
dsgdb9nsd_056607, -2.68767735633, -0.419893, 1.54653721911, 0.046, 0.0649, 1.54449
dsgdb9nsd_056614, -2.46603244246, -0.420005, 1.28998012423, 0.21544, 0.73203, -1.04008
dsgdb9nsd_056628, -3.33886125172, -0.373410, 0.780130882224, -0.18758, -0.06969, 0.75403
dsgdb9nsd_056644, -3.29502499887, -0.400793, 1.80829478772, 1.53906, 0.43366, -0.84449
dsgdb9nsd_056645, -3.33797965009, -0.385591, 0.52295991529, 0.49961, 0.11172, 0.10675
dsgdb9nsd_056662, -2.69766596557, -0.392912, 0.388890960682, -0.05124, 0.33529, -0.19024
dsgdb9nsd_056673, -2.99403972116, -0.406467, 1.0192815977, 0.79848, 0.49523, -0.39511
dsgdb9nsd_056674, -3.20788854451, -0.424947, 1.95747640921, -0.81901, 0.7649, -1.60495
dsgdb9nsd_056683, -3.03275209218, -0.396434, 1.1289958716, -0.34824, 0.98874, -0.41923
dsgdb9nsd_056705, -2.74177368249, -0.402263, 1.59580824653, -0.81627, 0.52558, 1.26652
dsgdb9nsd_056707, -2.84306522537, -0.396444, 1.39193517715, 0.79177, -0.88762, 0.72299
dsgdb9nsd_056754, -2.74480047482, -0.416330, 1.64947233505, -0.23581, -0.56506, 1.53162
dsgdb9nsd_056774, -2.85695173787, -0.383408, 1.58657752852, -0.20286, 1.0417, 1.17938
dsgdb9nsd_056784, -2.65710248138, -0.404452, 0.921315760909, 0.10194, 0.51229, 0.75894
dsgdb9nsd_056801, -2.7605146042, -0.348087, 0.77826979024, 0.14578, 0.52688, 0.55394
dsgdb9nsd_056810, -3.03304417426, -0.370413, 0.886328573668, 0.17565, -0.69926, -0.51552
dsgdb9nsd_056846, -3.19218736183, -0.374064, 0.575243777454, 0.12343, -0.27005, -0.49269
dsgdb9nsd_056847, -3.27287945884, -0.387689, 1.68513361636, -0.8554, 0.04615, 1.45115
dsgdb9nsd_056875, -2.67587593062, -0.397601, 1.68946973083, 1.11441, 0.41152, -1.20127
dsgdb9nsd_056881, -3.64102597345, -0.375967, 0.28321744632, -0.06429, 0.02867, 0.27433
dsgdb9nsd_056907, -3.20462434057, -0.431414, 0.943659507132, -0.46937, -0.31947, -0.75374
dsgdb9nsd_056928, -2.82533505383, -0.389099, 1.22768845242, 0.18732, 0.89617, 0.81793
dsgdb9nsd_056941, -2.53064600069, -0.408094, 2.07940433937, 2.06729, 0.07215, 0.2122
dsgdb9nsd_056955, -3.14220064558, -0.390196, 1.3760872303, -0.32267, 1.25322, -0.46791
dsgdb9nsd_056959, -2.91981652906, -0.386822, 1.1842384395, 0.0594, 0.9444, -0.71204
dsgdb9nsd_056969, -2.5315936236, -0.411217, 1.1290766036, 0.61338, -0.7198, -0.61682
dsgdb9nsd_056974, -3.41171668909, -0.366157, 0.281765745611, -0.02411, 0.01593, 0.28028
dsgdb9nsd_056977, -3.27466802477, -0.387791, 1.60922809738, -0.70415, 0.3213, 1.41087
dsgdb9nsd_056987, -2.7607473335, -0.404440, 2.16018758843, 1.69702, 0.55962, -1.21382
dsgdb9nsd_057006, -3.31645283714, -0.355603, 1.55055842976, -0.79711, 0.48258, -1.23934
dsgdb9nsd_057007, -2.82870441191, -0.394663, 1.82916496069, -1.1825, 0.85555, 1.10253
dsgdb9nsd_057010, -2.62365835702, -0.397926, 1.31477554122, -0.83162, 0.74137, 0.69815
dsgdb9nsd_057012, -2.6648597041, -0.383971, 0.99325225371, 0.72521, 0.21035, -0.64527
dsgdb9nsd_057039, -2.52925188371, -0.418563, 2.3995615805, -0.35716, 1.26529, 2.00733
dsgdb9nsd_057040, -2.50335488412, -0.421939, 1.69959348463, -0.19225, 0.97792, 1.37671
dsgdb9nsd_057043, -2.40051742634, -0.441307, 1.29410201391, 0.22972, 0.15664, 1.26388
dsgdb9nsd_057053, -2.99617526557, -0.386523, 1.4094577535, 0.32146, 0.50473, 1.27612
dsgdb9nsd_057059, -3.19839888561, -0.434114, 1.45136594248, -0.62037, 0.02505, -1.31186
dsgdb9nsd_057065, -2.89230312399, -0.426441, 1.13312099663, -0.99437, -0.13856, -0.52535
dsgdb9nsd_057069, -2.78770745341, -0.399883, 1.58809129262, -0.25146, 0.7025, 1.40189
dsgdb9nsd_057073, -2.90056075449, -0.431449, 1.81004441399, 0.08671, -0.45054, 1.75093
dsgdb9nsd_057101, -2.92094294282, -0.428233, 1.98109876268, -1.20365, 0.22969, -1.55667
dsgdb9nsd_057106, -2.71167093817, -0.421126, 1.56514567226, 1.53693, 0.27236, -0.11553
dsgdb9nsd_057108, -3.36660698682, -0.389725, 0.59262380698, 0.53854, -0.24435, 0.03835
dsgdb9nsd_057110, -3.05791100258, -0.397476, 0.529863884597, 0.33168, 0.27363, -0.30963
dsgdb9nsd_057119, -2.48685678062, -0.412458, 1.69428650724, 1.25666, 0.99989, 0.54003
dsgdb9nsd_057122, -2.78799008485, -0.401904, 1.3278273936, -0.90952, 0.33728, 0.90672
dsgdb9nsd_057132, -2.97558134542, -0.349642, 0.619932169273, 0.06802, -0.09546, -0.60875
dsgdb9nsd_057172, -2.34602662743, -0.326228, 3.08803851041, 1.64265, 2.59232, -0.34287
dsgdb9nsd_057206, -3.43022186292, -0.397542, 1.37702752013, -0.14694, -1.14626, 0.7488
dsgdb9nsd_057220, -2.83943168523, -0.406229, 0.772272413789, 0.25331, -0.06715, -0.72645
dsgdb9nsd_057229, -2.62105312777, -0.372432, 0.996120903756, 0.92007, 0.3758, 0.0671
dsgdb9nsd_057240, -2.77076427528, -0.406178, 1.37626048948, -0.83286, 0.32112, 1.04753
dsgdb9nsd_057248, -2.72639927912, -0.437378, 1.43668311503, 1.25209, 0.69825, 0.09368
dsgdb9nsd_057258, -3.3004653096, -0.410580, 1.08816328214, 1.05551, 0.22598, 0.13759
dsgdb9nsd_057263, -3.34404997075, -0.388642, 0.512704958724, -0.31325, -0.15889, -0.37349
dsgdb9nsd_057281, -3.34393874766, -0.386380, 0.515550673455, -0.22292, -0.26147, -0.38436
dsgdb9nsd_057284, -3.20439678176, -0.435813, 1.32355124393, 1.2498, 0.05243, -0.43248
dsgdb9nsd_057289, -3.33644030184, -0.362607, 0.795840402719, 0.35132, 0.43041, 0.56981
dsgdb9nsd_057332, -3.43043309166, -0.443014, 1.28547674335, 0.16075, -0.07566, 1.27314
dsgdb9nsd_057367, -3.20746026281, -0.408752, 1.93146586374, 0.632, -0.37462, 1.78628
dsgdb9nsd_057371, -2.90501743183, -0.439229, 0.970189502365, -0.6542, -0.55713, 0.45044
dsgdb9nsd_057398, -3.61474110625, -0.327163, 0.605633801649, 0.24909, 0.3406, 0.43444
dsgdb9nsd_057401, -3.8397768804, -0.415412, 0.0183146962847, -0.01276, 0.00069, 0.01312
dsgdb9nsd_057414, -3.34188515387, -0.441591, 1.68290907119, -1.40735, -0.46263, 0.79845
dsgdb9nsd_057421, -3.79030780882, -0.380211, 0.565912127543, 0.25796, 0.35441, -0.35792
dsgdb9nsd_057427, -3.63852552246, -0.352887, 0.288658581892, -0.22933, -0.13372, -0.11336
dsgdb9nsd_057445, -3.37210176563, -0.377425, 1.22526233309, -1.10012, 0.43776, 0.31523
dsgdb9nsd_057446, -3.30291542203, -0.403383, 1.83292534911, 0.27123, -1.77425, 0.3716
dsgdb9nsd_057451, -3.64863325309, -0.363466, 0.627440201533, -0.5493, 0.17734, -0.24597
dsgdb9nsd_057484, -3.81716515455, -0.398222, 0.617462555383, -0.33955, -0.00632, -0.51568
dsgdb9nsd_057504, -3.12216729402, -0.374238, 1.27809446869, -1.09042, -0.00689, 0.66668
dsgdb9nsd_057523, -3.78738229818, -0.406946, 0.703196063982, 0.06344, -0.65618, 0.24472
dsgdb9nsd_057566, -3.3448041119, -0.386404, 1.28090727479, -0.24385, -0.89496, 0.88335
dsgdb9nsd_057589, -2.52797054936, -0.422429, 0.361526570116, 0.1662, 0.14335, 0.28728
dsgdb9nsd_057594, -3.09114316357, -0.386350, 0.821433012363, 0.51819, -0.28229, 0.57144
dsgdb9nsd_057596, -3.00324988887, -0.397439, 0.674718240675, 0.07885, -0.37457, 0.55563
dsgdb9nsd_057630, -3.28042109047, -0.367437, 1.71806621817, -0.8733, 0.887, 1.1842
dsgdb9nsd_057651, -2.99514255483, -0.411363, 1.13569478021, -1.01857, 0.30192, 0.40145
dsgdb9nsd_057665, -2.996355214, -0.411897, 1.3082041447, 1.06153, 0.06408, -0.76187
dsgdb9nsd_057727, -3.14411185426, -0.394915, 1.72410493935, 0.27979, 1.59713, 0.58603
dsgdb9nsd_057754, -3.87131495283, -0.357147, 0.0315554717918, 0.03018, 0.00873, -0.00295
dsgdb9nsd_057760, -3.06413160654, -0.389981, 1.10284239608, 0.85351, -0.30596, -0.62783
dsgdb9nsd_057780, -3.64368361451, -0.336252, 0.104190712158, 0.02122, -0.102, 0.00119
dsgdb9nsd_057782, -3.42177340198, -0.340023, 0.633086765854, -0.25821, 0.02559, -0.57747
dsgdb9nsd_057793, -3.34335765419, -0.364187, 0.798475470694, 0.26962, 0.1434, 0.73777
dsgdb9nsd_057803, -3.33397676504, -0.364148, 0.682146784277, 0.65496, 0.01071, -0.19036
dsgdb9nsd_057846, -3.62426789416, -0.367159, 1.32984478756, 1.16371, -0.58357, 0.2715
dsgdb9nsd_057851, -3.23257101452, -0.417799, 1.69527034691, 1.51901, -0.16029, -0.73543
dsgdb9nsd_057855, -2.93648919308, -0.438383, 1.40805370814, 0.77955, -0.45843, -1.07924
dsgdb9nsd_057858, -2.8026180813, -0.359423, 1.65190923068, 1.55138, 0.45112, 0.34426
dsgdb9nsd_057860, -2.83219840918, -0.395726, 1.95530716613, -1.29449, 0.90267, 1.15443
dsgdb9nsd_057861, -2.88047401468, -0.390973, 1.86447881433, 0.14237, 0.67179, 1.73341
dsgdb9nsd_057862, -2.74050063467, -0.407920, 2.09106321712, 1.24276, 1.31752, 1.0451
dsgdb9nsd_057863, -3.23166795246, -0.381990, 0.358020510167, -0.06916, 0.30024, 0.18235
dsgdb9nsd_057873, -2.94057805846, -0.385736, 0.794079787553, -0.38303, 0.44784, -0.53225
dsgdb9nsd_057878, -3.60596469714, -0.391224, 1.02896649795, -0.84319, 0.51897, 0.28013
dsgdb9nsd_057880, -3.29817678739, -0.403655, 0.500919740577, -0.0158, -0.10981, -0.48848
dsgdb9nsd_057899, -3.09840364656, -0.406366, 1.57324824166, 0.00831, -0.21013, -1.55913
dsgdb9nsd_057919, -3.20680646215, -0.365947, 1.38227247987, -0.25887, -0.43334, 1.28681
dsgdb9nsd_057920, -3.24961286291, -0.382769, 1.94875414955, -1.83596, 0.61997, 0.20623
dsgdb9nsd_057939, -2.87175324709, -0.404156, 1.51986100355, -1.32486, -0.26973, -0.69424
dsgdb9nsd_057954, -3.38575091879, -0.388399, 1.05375122799, 0.3841, -0.64617, -0.73846
dsgdb9nsd_057964, -3.08355203204, -0.398131, 1.45003781613, -0.90989, -0.29281, -1.0904
dsgdb9nsd_057969, -3.09714784388, -0.374936, 1.78911673197, 0.65182, -0.42061, 1.61219
dsgdb9nsd_057989, -2.75169408201, -0.438494, 1.17037456765, 0.51439, -0.61059, -0.85578
dsgdb9nsd_057991, -2.65021263467, -0.461737, 1.2624712205, 0.50124, -0.96157, -0.64651
dsgdb9nsd_057998, -3.11121152762, -0.419760, 0.459759927245, 0.38583, 0.20707, -0.14013
dsgdb9nsd_058007, -2.85442764166, -0.411147, 0.43770664891, 0.09593, 0.0666, 0.42184
dsgdb9nsd_058013, -2.95728874128, -0.384797, 1.70987034526, 0.13274, 1.32308, 1.07494
dsgdb9nsd_058050, -3.07201503697, -0.388048, 1.6878552672, 0.74535, 0.12427, 1.50926
dsgdb9nsd_058056, -2.98994817855, -0.399610, 1.3772039993, 0.16992, 0.60963, 1.22318
dsgdb9nsd_058060, -3.06032946604, -0.392266, 1.21872158814, 1.18927, -0.24681, -0.10002
dsgdb9nsd_058067, -3.10942507012, -0.390565, 0.450968155528, -0.17696, -0.24359, 0.33574
dsgdb9nsd_058078, -2.76753938618, -0.416333, 2.06020697259, 0.65557, 1.84085, -0.65265
dsgdb9nsd_058094, -3.35765292073, -0.408103, 0.974123773296, -0.61481, 0.3917, 0.64614
dsgdb9nsd_058100, -4.01300745553, -0.421961, 0.615521572408, -0.52206, 0.3116, 0.09605
dsgdb9nsd_058105, -4.0842375186, -0.393385, 0.0489815016103, 0.03275, -0.00445, -0.03615
dsgdb9nsd_058107, -3.78975517096, -0.402646, 0.61347377499, -0.49741, 0.24509, 0.26242
dsgdb9nsd_058119, -3.56751048116, -0.377701, 0.696825749524, -0.17532, 0.67412, 0.01978
dsgdb9nsd_058126, -3.52033538279, -0.406115, 1.33430806379, 1.09103, 0.65169, -0.40661
dsgdb9nsd_058134, -3.06360465892, -0.395920, 1.12313811052, 0.10704, -0.26909, -1.08516
dsgdb9nsd_058137, -2.92650620797, -0.436277, 1.50375300588, -0.41147, 1.44517, 0.05873
dsgdb9nsd_058188, -3.72576328086, -0.411267, 1.16513404632, -1.05687, -0.18131, -0.45573
dsgdb9nsd_058189, -3.71690049494, -0.405906, 0.0639761815053, 0.04311, 0.01894, 0.04331
dsgdb9nsd_058233, -3.79140709601, -0.381048, 0.622985974963, 0.26523, 0.36261, -0.4316
dsgdb9nsd_058247, -3.58241020184, -0.383878, 0.986995266655, 0.51312, -0.68708, -0.48866
dsgdb9nsd_058268, -3.49300634069, -0.400198, 0.0325423201386, 0.00829, -0.02608, 0.01761
dsgdb9nsd_058309, -3.8550612746, -0.378874, 0.34190953906, -0.04602, 0.3243, 0.09805
dsgdb9nsd_058313, -3.40699133746, -0.443731, 1.31245019631, -0.32609, 0.78109, -1.00304
dsgdb9nsd_058317, -3.42374231429, -0.435222, 2.1659916727, -0.30167, 2.14478, -0.02083
dsgdb9nsd_058325, -3.52916945751, -0.442203, 1.71877870786, -0.52373, 0.73779, 1.46136
dsgdb9nsd_058338, -3.32952369383, -0.411230, 0.736880986116, 0.38016, 0.3091, -0.55039
dsgdb9nsd_058371, -2.97613237865, -0.396649, 1.23475199797, 0.46522, 0.07705, -1.14116
dsgdb9nsd_058396, -3.06793349779, -0.400992, 1.49116632731, -1.07205, 1.01474, 0.21116
dsgdb9nsd_058445, -2.95179605078, -0.378262, 0.689835537719, -0.66859, 0.16587, -0.03671
dsgdb9nsd_058446, -3.41136045294, -0.394754, 1.2078010592, 0.35731, 0.64131, -0.95908
dsgdb9nsd_058488, -3.13477740693, -0.362216, 1.01885446502, -0.79053, 0.60326, 0.22182
dsgdb9nsd_058502, -3.09124182177, -0.398454, 1.87642526872, 0.17293, 1.63629, -0.90201
dsgdb9nsd_058521, -3.06704703606, -0.361441, 0.406173657688, -0.16227, -0.11643, 0.35368
dsgdb9nsd_058531, -3.42987861989, -0.396095, 1.40080744276, -0.88169, -1.0847, 0.09116
dsgdb9nsd_058595, -3.33377452742, -0.386769, 0.541661047981, -0.37708, -0.38403, -0.06106
